ID,Lat,Lon,Target
ID_QENCZF5H29Y1,14.393616,33.537254,0
ID_7S6N6RWBL25X,34.25444237,70.34979868,1
ID_F1HEH3BL1ECS,14.480483,33.24063,0
ID-IR-0-204,32.33174374475871,48.31930402941845,0
ID_I8MQ59FSAQ8H,34.09045368,70.66662666,0
ID_18DOSENCGPQM,34.28657109,70.39413314,1
ID_UW0OKH3LYHP9,32.092134,48.493664,0
ID_0H8FVSM8JFIF,32.091236,48.130026,0
ID_0WFSUTUVXSPF,34.27679174,70.34446278,1
ID-AF-1-142,34.12453719807394,70.68527681908549,1
ID_EHTAULQR4JR2,32.426577,48.322086,0
ID_5GVJND93L30M,34.09013992,70.75635172,0
ID-SU-1-67,14.206119760051749,33.43581474342693,1
ID-AF-0-160,34.08656597559603,70.65978248618057,0
ID-IR-0-151,32.41276715442315,48.29081732373419,0
ID-SU-1-114,14.582750623633912,33.22798385950557,1
ID-SU-0-247,14.49486554948453,33.25135273527249,0
ID_VETI66YG9PK7,34.12077987,70.69384823,0
ID_HFPTTZTE3OGP,32.201908,48.313821,1
ID-IR-1-218,32.02143791554781,48.63534812196022,1
ID-AF-1-62,34.296349385410224,70.38096341666389,1
ID_JZF8JDYQ5IVH,14.269559,33.279527,1
ID_3XW2HNOYXAQR,14.437544,33.226886,1
ID_AZPM2NOYXA3V,14.406642,33.369628,0
ID-AF-1-239,34.25003229386036,70.35612474630508,1
ID-AF-0-123,34.306241603015835,70.42360369169751,0
ID_Y7RGGURS18JG,34.26151147,70.33307128,1
ID_MSAFKA3Y9N54,32.453975,48.24016,0
ID-SU-1-179,14.485125113887136,33.3218855140866,1
ID_67HOR4JXE8B5,14.530968,33.449937,0
ID-SU-1-58,14.267682697908953,33.404280006509026,1
ID-SU-0-271,14.446590293855664,33.11872604033135,0
ID-AF-1-146,34.12193363378297,70.68859436760096,1
ID_N6N5ABKXPJFV,34.15840381,70.75647051,0
ID_O0U9FOUS24UB,14.367385,33.210806,1
ID-SU-1-138,14.507605340474328,33.34173548553355,1
ID_C4SOMPVJB8DV,14.155652,33.458921,1
ID_B587X25ZZ4VB,34.29178308,70.4150013,1
ID-AF-1-125,34.11814086722471,70.76015603053767,1
ID-AF-1-28,34.28653598189841,70.367234698684,1
ID_TDO0P642C9A8,34.27004727,70.34003981,1
ID_9MK8TZTNFPMW,34.25579557,70.35174526,0
ID_07TOMJZX2GTF,34.08938649,70.6624717,0
ID-SU-1-172,14.337960315414565,33.36558956471845,1
ID-AF-0-193,34.11239306757079,70.75418177043392,0
ID-IR-1-35,32.122074875800934,48.47535429675051,1
ID-SU-0-4,14.255449341909667,33.09621261620083,0
ID-AF-1-113,34.14323063208032,70.75501382310273,1
ID-SU-1-242,14.11303158972298,33.48575305779761,1
ID-AF-1-93,34.27953572640902,70.35365443259639,1
ID-IR-1-185,32.22897864770947,48.44836236916143,1
ID-IR-0-59,32.12208769646206,48.22179315471291,0
ID-SU-0-34,14.233901891948449,33.145264116936005,0
ID-AF-1-75,34.28012088841011,70.37046567679465,1
ID_3O4KP6RFTLX3,14.191585,33.391637,0
ID_X0I8DW9ZQHPY,34.15512428,70.7574672,0
ID-IR-0-18,32.43183420626136,48.46402929972888,0
ID-IR-1-234,32.00871058163479,48.665971202608006,1
ID-SU-1-128,14.569413857485172,33.413674163059454,1
ID_4YSRLJGXF7OS,32.162472,48.386136,0
ID_B04CHEKD8V73,32.170647,48.296035,1
ID_CU4UVAFIWB90,32.369264,48.259114,1
ID-IR-0-200,32.45446099747461,48.363560127806295,0
ID-IR-0-130,32.33231452619022,48.53559511691276,0
ID-IR-0-219,32.02369652874083,48.46461158038457,0
ID-AF-1-114,34.12607244630429,70.71559872034382,1
ID-SU-0-45,14.292888198791218,33.27952321678882,0
ID_KJCLG3OLWC2R,14.272343,33.338816,1
ID_TYQ1RBWLIYXU,32.245027,48.449377,0
ID-IR-0-111,32.12208769646206,48.22179315471291,0
ID-IR-0-223,32.35742507099219,48.63087094881576,0
ID_QIVKUVMV37NW,14.251952,33.206045,1
ID_U9EQESBUWXCR,32.252214,48.474889,1
ID_6ASTT5H331SJ,32.298836,48.204317,1
ID-IR-0-160,32.27473792194701,48.32315050948319,0
ID_W1YK95LFF7LP,32.250866,48.556187,1
ID-SU-1-195,14.389275545700984,33.02713537031906,1
ID_N1ACXK7Q0P4R,32.30773,48.407156,1
ID-AF-1-207,34.12350457035335,70.68433463530687,1
ID_OEVLIJLMMB23,32.379954,48.398892,0
ID-IR-0-152,32.151917714786435,48.439384251167525,0
ID_MMNM2DEYBL5L,32.248261,48.403383,1
ID-IR-0-244,31.94880172444269,48.67309958039377,0
ID_E5ERUM4U4QXY,32.118275,48.43734,0
ID_VD5FLFXSF3V4,34.25413235,70.34210586,0
ID-SU-1-43,14.261593030730708,33.04563020235827,1
ID-IR-1-215,32.1123071500633,48.28884184209386,1
ID_NJVCQI6LZLLT,34.28327336,70.42684393,0
ID_11CRGUL6A1ZX,32.330637,48.231626,1
ID-IR-0-45,32.28934090087358,48.16260379085725,0
ID_IXE826ZQ4K6J,32.199752,48.410031,1
ID_6PVJK3GKY02X,32.147021,48.405899,0
ID-IR-1-222,32.05793930370514,48.62948319479733,1
ID_CWASKRT2T2ZF,14.424967,33.375647,1
ID_JTWT15CINHCS,14.179008,33.196882,0
ID-AF-0-109,34.30072752809775,70.40746843162239,0
ID_187O7YN1Z2TE,32.09411,48.57074,0
ID-IR-1-65,32.216199617634416,48.50544233468358,1
ID_O4CHBAKY74WZ,32.379146,48.215546,1
ID-SU-0-217,14.465749463263537,33.07769437067111,0
ID_DAIGFK3AT6SK,34.29479237,70.39973823,1
ID-IR-1-124,32.118521166083184,48.559465178656296,1
ID_VAMSOJ4CYQRT,34.07642894,70.69107683,0
ID-AF-0-120,34.31057535441222,70.41559732158763,0
ID_X71O1YT9NCCE,14.328578,33.580463,1
ID_D7H1G66BWLYE,34.25149981,70.316454,1
ID-AF-1-63,34.31902904248865,70.4258140081593,1
ID-SU-0-103,14.523368963372931,33.15832910810869,0
ID-SU-1-69,14.260080373273055,33.481752964882475,1
ID-SU-0-188,14.619532319023236,33.130316346788504,0
ID_FURGK4AJ96OK,32.267216,48.505971,1
ID-IR-0-124,32.37496491037544,48.305563967689096,0
ID-AF-1-84,34.295005558148205,70.3748239208326,1
ID-AF-1-198,34.121889691081606,70.68473274112884,1
ID-AF-0-188,34.10033705635149,70.75799486948029,0
ID-IR-1-144,32.213390702683895,48.30600623414381,1
ID_7VVCEG83E9SF,32.110459,48.207102,0
ID_8L30V03QKRTT,14.429908,33.419574,1
ID_88M45GRIYHEW,14.230482,33.24602,1
ID_Y5AQZUQG6544,32.123844,48.226415,0
ID_J5TCS8OYE8WL,14.229224,33.428288,0
ID-SU-1-207,14.282278108365588,33.326789639703435,1
ID_USNUAPRGIGD7,14.307378,33.592051,1
ID-AF-0-122,34.31069056486146,70.41158026804573,0
ID_1XNW5PWHESVU,34.28615934,70.39997662,1
ID_HGUM2HZNGKNR,32.376091,48.244921,1
ID-IR-1-77,32.25088454535265,48.48815832962009,1
ID-AF-1-115,34.145286022089,70.75684093459228,1
ID_GYP2IJZXAXRK,34.24741423,70.30358005,0
ID-AF-1-249,34.09933081779174,70.75354856611798,1
ID_N8RYQUECX0EE,14.261564,33.459909,1
ID-IR-1-228,32.23518870874217,48.61586040749128,1
ID-AF-1-226,34.06095749322995,70.66421837637273,1
ID_Y6GBBIBIR5OP,32.403849,48.276092,1
ID-IR-0-89,32.151917714786435,48.439384251167525,0
ID_ECJWPE7J6LQG,14.402509,33.265873,1
ID_JCCLTILZ912W,32.316892,48.373649,1
ID-SU-1-46,14.239822681337785,33.002617924277274,1
ID_13SAEOHXFP7Z,14.446078,33.314292,1
ID-IR-0-217,32.458951265963464,48.22041712537455,0
ID-SU-1-42,14.274300874865872,33.04116408110258,1
ID-AF-1-224,34.11831817180598,70.75648664432615,1
ID-SU-1-85,14.643801465432515,33.13140512840587,1
ID-IR-1-14,32.253946188629214,48.52666196864206,1
ID-AF-1-68,34.283069501504954,70.3758426030517,1
ID-AF-0-71,34.10171810595752,70.75763038358076,0
ID-AF-1-183,34.12175851940836,70.7593209100165,1
ID-AF-0-169,34.14411534570266,70.75929773637884,0
ID-SU-0-49,14.29077285695277,33.28213369580803,0
ID_64KCJ9JCESFW,32.077042,48.494113,0
ID-IR-0-222,32.49251117809047,48.33912966535601,0
ID_1V5DA41TQHO7,32.201998,48.341669,1
ID_PC2YKKTPD6CH,34.29051993,70.40713331,0
ID-SU-1-191,14.42006490116863,33.04311025235148,1
ID_YNDJOQF1N0VW,32.415078,48.162904,0
ID_0MK2DYANZ549,32.199662,48.19749,0
ID-IR-0-93,32.33231452619022,48.53559511691276,0
ID-SU-0-84,14.206402375159158,33.38095203538106,0
ID_ITGF9LFS2020,32.213047,48.204407,0
ID-AF-1-10,34.305457763346666,70.41975373220208,1
ID_I42JM7DIQEM8,32.132917,48.411019,0
ID_1S2K2LTVAHM6,34.11975211,70.7539169,0
ID-AF-1-229,34.24923761245704,70.33877954833159,1
ID_W0HFHTJDPRZP,34.30467031,70.39275112,0
ID_JQXR3TTIBL0F,14.273332,33.424515,1
ID_OAW83RF9SLS7,32.310424,48.335201,0
ID_W7EO2GVZ0RT1,32.449753,48.301335,0
ID_5Y6HGSRUFCAF,14.436106,33.491619,0
ID-IR-1-196,32.08806058406334,48.43497976308825,1
ID_QTZCTK5WSFQF,32.178642,48.404012,1
ID_3XCV29T2MLNE,14.425147,33.199397,1
ID-IR-1-1,32.46075383210869,48.40623870625157,1
ID-AF-1-116,34.08889956177126,70.65763733236182,1
ID_K679YMRG0NEG,32.110819,48.301604,1
ID-SU-0-246,14.495201943328595,33.27497957459565,0
ID_04BNRE0CH6LX,32.435111,48.167666,0
ID_9DCL29DYP54J,32.124833,48.310228,1
ID_5TLS241HMJZ0,32.229756,48.545497,1
ID-IR-1-131,32.05341575623069,48.57097480161718,1
ID-AF-0-216,34.29672585519414,70.41101618583116,0
ID_90RVOZ6YCD9T,34.24912818,70.323058,0
ID-AF-1-238,34.10302486210307,70.75684593282799,1
ID_19201E7804JV,32.228229,48.183835,0
ID_CZ9C033YKQPQ,34.27150445,70.34795236,1
ID-IR-1-137,32.281330307274914,48.51974242522104,1
ID_Y7AAGE8OKLU9,14.2153,33.276652,0
ID_Z63FH1TNJUE3,32.357676,48.269085,1
ID-AF-0-73,34.10478904998564,70.75202768638297,0
ID-IR-1-209,32.16599020998697,48.170325519927246,1
ID-SU-1-171,14.349283072919604,33.38896371274123,1
ID-IR-1-130,32.109071336110915,48.37237104314127,1
ID_YS9T7JITTRGW,14.45551,33.210267,1
ID-SU-0-89,14.22926945625747,33.42873456737962,0
ID_22W7XNM0NIKM,32.221222,48.438687,1
ID_PTE432QB0M72,34.13135841,70.74344191,1
ID-IR-0-28,32.27473792194701,48.32315050948319,0
ID_BXQSEEHWVKJV,32.091595,48.465547,0
ID-AF-0-31,34.14545621776445,70.7543142410077,0
ID_W46F2B2MHMI0,34.28994706,70.33605886,1
ID_FA7TDFAUVU2A,14.442394,33.292732,1
ID-AF-1-108,34.277262265568694,70.35356481252481,1
ID-AF-0-213,34.30280186209119,70.38861862056112,0
ID-SU-0-177,14.410564941451897,33.354181735297374,0
ID-SU-1-278,14.294072632275755,33.05005293992542,1
ID-AF-0-10,34.1357494748691,70.6707515898448,0
ID_KQW4OQREL5MB,32.204154,48.139548,1
ID-AF-0-154,34.059176634030536,70.66343859115804,0
ID_UIZ65N2T7KHE,34.30361723,70.42551498,1
ID-IR-0-134,32.19818812136518,48.28316947024911,0
ID_WC4YTI5VJ99U,14.199849,33.392355,0
ID_U6V5M93TOLD3,14.425147,33.237486,1
ID_67DBK0EXDU6W,14.399994,33.492967,1
ID_QWC2Z6LGH1XD,34.29026289,70.37353562,1
ID_55M997RTD8GD,32.38759,48.496179,1
ID-AF-0-252,34.129028689364446,70.71876073235558,0
ID-IR-1-92,32.071409186763844,48.36108934874025,1
ID-SU-1-63,14.246159103763516,33.44447569229919,1
ID_CPIKWUKWRA7S,32.080995,48.217163,0
ID_QI97BXXP8LR0,34.29251315,70.4188235,0
ID_OF8ANXERJOMZ,34.09333668,70.75731312,0
ID-SU-0-270,14.460550517409231,33.12749286506164,0
ID-IR-1-191,32.13560096120871,48.355919876170645,1
ID-AF-1-120,34.26784209962079,70.36697673065498,1
ID_YIXDLKPWC4FB,34.28347829,70.34237767,1
ID-IR-0-192,32.458951265963464,48.22041712537455,0
ID_QXSKQXHDV2DF,14.45003,33.1446,0
ID_NPOVYKZ1N4TH,34.30392685,70.42319188,1
ID-SU-0-131,14.59089213422375,33.37990615110476,0
ID-AF-0-40,34.14581399289807,70.76457421333254,0
ID_1KY0SWDI6PIV,34.30223492,70.37214306,0
ID-AF-1-96,34.29772296572065,70.39234567165377,1
ID_9YYVVHK6F1D3,32.375013,48.210425,1
ID-IR-0-65,32.2594912076118,48.31976028171934,0
ID-AF-1-27,34.2962114852897,70.38990621076738,1
ID-SU-0-32,14.240169079633104,33.13042599525937,0
ID_T4D44YZII61T,34.24684026,70.31050314,1
ID-IR-0-101,32.30559359792532,48.5630049584158,0
ID_5923M16UB37G,14.405025,33.511113,0
ID-SU-1-247,14.12339999410132,33.39050292396735,1
ID-SU-1-173,14.348899260000906,33.32656662268147,1
ID-SU-1-274,14.250403231650653,33.02520661639409,1
ID-SU-1-259,14.350347105157226,33.48367571214723,1
ID_GVPWK2O7UPM4,34.26256666,70.33833261,0
ID-IR-0-135,32.33231452619022,48.53559511691276,0
ID_5TZUXNOPF6CI,14.469793,33.440864,0
ID-IR-0-85,32.2594912076118,48.31976028171934,0
ID_14WCNGIHOYTP,32.2382,48.51199,1
ID-AF-1-196,34.058091697511244,70.66645973149804,1
ID_VI44MP0F1S7V,34.09043276,70.75208022,0
ID-SU-1-198,14.337756081103564,33.01967996921698,1
ID-SU-0-35,14.232094017028004,33.15052791987739,0
ID-SU-1-76,14.286321115500328,33.544843989545456,1
ID-AF-0-152,34.05656495125497,70.66999264736697,0
ID-SU-1-228,14.183758956989934,33.35317595924059,1
ID-SU-0-118,14.675114029087368,33.225069025829725,0
ID_6S3APSAQF20J,32.250687,48.380836,1
ID-AF-1-200,34.12269164178585,70.68912517536421,1
ID-SU-1-194,14.38638691786788,33.001787006572926,1
ID_AGMVF8S9GKTV,34.29562046,70.41263232,0
ID_VEJVIZMW7UKA,34.09326866,70.66235889,1
ID_M3OODBIO8NM9,32.437536,48.419553,1
ID-AF-0-230,34.32147329055506,70.44010382947386,0
ID_L2F30CJAPDW4,34.29133978,70.43118706,0
ID_SOIK1F4C3W8K,14.325164,33.273868,0
ID-SU-0-272,14.444889941159571,33.11678035144271,0
ID_CGO5IEPIBIU4,34.26860635,70.34605236,1
ID-IR-1-128,32.223066291184,48.171212022238,1
ID-AF-1-162,34.10384395443354,70.74902923409596,1
ID_PIPQGIXYECVQ,14.163468,33.383821,0
ID-IR-1-86,32.21886452815484,48.28978456829418,1
ID_0H6FNFV95OG2,34.11392894,70.75341134,0
ID-SU-0-139,14.59968400062047,33.392752927326626,0
ID-AF-0-191,34.109853410270986,70.75258672310258,0
ID_NZFWCYVAX8W1,14.170834,33.396398,0
ID-SU-1-9,14.395253019802825,33.45545928909897,1
ID_9CILZ9TGBH0T,34.29893735,70.37322218,1
ID-SU-0-134,14.603139902670918,33.40003343160947,0
ID_UFOMZYH7ILXR,32.390195,48.528609,1
ID_5TSI3J199GYJ,34.26373295,70.34816968,1
ID-IR-1-201,32.24329231338933,48.14394126752944,1
ID-SU-1-11,14.417945044969144,33.44337184279999,1
ID-IR-0-60,32.20124975977478,48.27823224313747,0
ID-IR-1-211,32.098173905255464,48.17246735674061,1
ID-IR-0-239,32.50040088403685,48.05320057176718,0
ID_SCU4QSJQKFD5,14.169756,33.399811,0
ID-AF-0-93,34.26587583211962,70.34070063984763,0
ID_CMDWQMRHYCMG,32.273953,48.419733,1
ID_0Q2WWBTSCT1T,32.284912,48.425302,1
ID-IR-1-163,32.38297226817792,48.50187819267813,1
ID_OR9XCZNICKE0,14.237489,33.154122,1
ID-SU-0-195,14.573162803625904,33.02137503356548,0
ID-IR-1-242,32.16130736236305,48.67911226042983,1
ID_01RYTK0DUR6S,34.10733529,70.70506958,0
ID_HG77TH9IASHK,34.2870228,70.33767397,1
ID_2Q03RMMB8ZT3,14.449312,33.142624,0
ID_IBP4H0SMTFSF,34.1541385,70.75888926,0
ID-AF-0-235,34.32744455758589,70.43237479952887,0
ID-IR-0-185,32.03937622128866,48.41803027324019,0
ID_1PTZLB6PZ9OL,32.192745,48.573614,1
ID-SU-0-10,14.260321988039976,33.03214753002658,0
ID_6WYCFMB4OXHU,34.2781947,70.32845328,0
ID_XK4CW2U9RW6L,14.399006,33.21934,1
ID_D055INURBWBL,14.159335,33.200565,0
ID-SU-0-36,14.24894453259452,33.152930537395946,0
ID_OVT4MUGA4Z22,34.11910992,70.75303683,0
ID_8YSS6PROMXGT,34.10972348,70.70535783,0
ID-SU-1-108,14.523466586867002,33.24539216842089,1
ID-IR-0-105,32.26887842273527,48.38500184317312,0
ID-IR-0-137,32.33174374475871,48.31930402941845,0
ID_MLVXCT5ITW0X,14.40224,33.508957,0
ID-IR-0-103,32.010918498310744,48.4995475607432,0
ID_Q31SWRW623Y8,32.105698,48.294867,1
ID_Q1OPVNQA6SNH,14.217905,33.445626,0
ID-IR-0-210,32.53226598521039,48.40052856263068,0
ID-IR-0-180,32.33174374475871,48.31930402941845,0
ID-IR-1-167,32.38313542576546,48.51675484989863,1
ID_19UP7EHYCG58,34.28836427,70.41676839,1
ID-SU-1-149,14.566607851631248,33.245225085044126,1
ID-SU-0-15,14.26460501689472,33.00846751546095,0
ID-AF-1-65,34.29147575833805,70.37037312593759,1
ID_I6E6RM3Q4OB0,14.521177,33.433049,1
ID-IR-1-216,32.07050346004769,48.62207030722024,1
ID-IR-0-24,32.21603643905853,48.29667085607412,0
ID-AF-0-137,34.32107784717971,70.41253397742636,0
ID_8ZQTO2RAXWK9,34.29604281,70.42770336,1
ID-SU-0-25,14.279766350770572,33.091304563365014,0
ID_T2NH6L94WPQ8,32.146392,48.417218,0
ID_PGTB2LKLGHXB,14.518751,33.439427,1
ID_QCW9D4T11EOC,32.405556,48.499144,1
ID-AF-0-114,34.30079341411512,70.41233346375131,0
ID-IR-0-98,32.50295506651139,48.46409051751283,0
ID-SU-1-257,14.353957324299143,33.51086552091999,1
ID-IR-0-129,32.414505569949284,48.32412863229428,0
ID_4HKLYVRPQPDU,32.275929,48.228212,1
ID_A9TJTX66XQSG,34.16530999,70.76418241,1
ID-IR-0-68,32.02906857756987,48.43926586914483,0
ID-IR-1-88,32.202524246390695,48.51184640132118,1
ID-SU-0-42,14.209630134395752,33.222745046397506,0
ID_HFWL6V0RLP25,32.414899,48.146196,0
ID-SU-1-98,14.689447231854077,33.1437135125129,1
ID-IR-0-206,32.4480761016834,48.600649404956044,0
ID_7QUXKLVZHX3J,32.340069,48.244831,1
ID-SU-0-92,14.237806871006429,33.41669724044718,0
ID_8VNTHGHLSUNI,14.329207,33.253206,0
ID-SU-1-167,14.449472649130726,32.921318268538215,1
ID-IR-0-20,32.23315524513589,48.183863620861786,0
ID-AF-1-157,34.28229471082389,70.35764273208903,1
ID_AIVEGCQ9DQ6M,32.228678,48.335381,1
ID-IR-0-9,32.27473792194701,48.32315050948319,0
ID-AF-0-158,34.09161309664256,70.65608613582617,0
ID_L8OGG18TPVIK,32.278534,48.144669,0
ID_C5ACHNL98VTX,14.179817,33.179275,0
ID-SU-0-81,14.208167274798868,33.36321014324787,0
ID-IR-1-231,31.95545473730128,48.33339097288732,1
ID-IR-1-207,32.39691582115292,48.21391017587203,1
ID-AF-1-104,34.12168096293837,70.68671000004534,1
ID_MBTQ2UE1BPOL,34.23918434,70.29861094,1
ID_LRCJSDF3Y0ZO,14.201376,33.381126,0
ID-AF-1-221,34.12110970433291,70.6826095100794,1
ID_WYEL6FIIGIKO,14.5033,33.413556,1
ID_ISLFQ0IHKHTJ,34.15911516,70.76631324,1
ID-AF-1-56,34.311640939483155,70.40102190418776,1
ID-IR-0-201,32.12865504772704,48.15565012212733,0
ID_FPZ0H37GDCOI,32.224366,48.299898,1
ID-SU-1-116,14.617334823100776,33.313371830150174,1
ID_X4Y7OMF3MXBP,34.2888197,70.36841226,1
ID_L1COTIFNKGF0,14.149364,33.243325,0
ID-IR-0-127,32.18036892209143,48.23839793668808,0
ID-IR-0-10,32.192705927953384,48.25749537604193,0
ID-SU-0-189,14.607761969801048,33.1132986373259,0
ID_VXLGHFTZVGGP,34.30631549,70.40148393,1
ID-IR-0-177,32.45446099747461,48.363560127806295,0
ID-AF-0-141,34.31582687170051,70.43964008958048,0
ID_IWL1OXLW168R,32.340877,48.151406,0
ID_THFLD6H0G21T,34.26453919,70.36640568,0
ID-SU-1-185,14.432771119464933,33.2552581656995,1
ID_KE9DNIXTT08S,32.255358,48.308252,1
ID-IR-1-3,32.224223262569,48.40910454898941,1
ID_NY8HGKLI5Y86,14.291567,33.451285,1
ID_LH4M704H2JP5,32.334769,48.263426,1
ID-IR-0-142,32.12208769646206,48.22179315471291,0
ID-IR-1-245,31.96401086851484,48.09685262346662,1
ID-SU-1-271,14.292459139244585,33.235399350637834,1
ID_OJ8J05J2NDVS,34.05667514,70.66142031,0
ID-SU-1-24,14.248762881621374,33.15835146556162,1
ID_YHKP9F4GGSYU,14.409875,33.422539,1
ID_N65Y886DLWCZ,32.386961,48.529507,1
ID-AF-1-243,34.28131787190486,70.35198173161572,1
ID-IR-0-40,32.28732816533757,48.12960847125135,0
ID_0L26V68RIG0Q,14.491532,33.270724,1
ID_FW5FYKRPME24,14.39146,33.26749,1
ID-IR-0-189,32.46397505021942,48.36074122829263,0
ID-SU-1-64,14.226786113572416,33.37318942081595,1
ID-AF-0-60,34.114837276416694,70.75111331103042,0
ID-SU-1-16,14.415201137576332,33.32845566551896,1
ID_D1NFOTF86MV2,34.2746759,70.34934289,0
ID_A1PVIZL1H9ZG,32.247632,48.290735,1
ID_PL2T9713QKV5,32.288955,48.569662,1
ID_S9PPVUBPVU3G,14.360468,33.157536,0
ID-AF-1-199,34.24127362108885,70.32423936061656,1
ID_JIGQAR40H0YP,34.2642695,70.3565737,1
ID-AF-1-219,34.257922096271784,70.34239288697438,1
ID_JRBSKS8MYPU6,14.113252,33.314202,0
ID-IR-1-104,32.071409186763844,48.36108934874025,1
ID-AF-1-186,34.09331691466615,70.65572612064449,1
ID_R1XF70RMVGL3,14.542826,33.313483,1
ID-IR-1-189,32.27383694783403,48.20506328803188,1
ID-AF-0-27,34.14291620987912,70.75597151300838,0
ID-IR-0-75,32.26887842273527,48.38500184317312,0
ID-IR-1-64,32.06955398402421,48.38283135775245,1
ID_AX0WROGON0PP,32.234427,48.276991,1
ID-SU-0-196,14.54081575926982,33.0639991808811,0
ID_7OTG0UI39ZQT,14.37565,33.226167,1
ID-SU-1-65,14.220112810049898,33.347206574200186,1
ID-AF-1-151,34.143796416249074,70.75684679732052,1
ID_V54GHAAH3JIE,14.464134,33.285725,1
ID_ZB2VV7MT5VK2,32.256436,48.18132,0
ID-AF-0-7,34.12230339332211,70.68203834685576,0
ID_HL8NS4OF9TV9,14.201915,33.382564,0
ID_6CZNDR7QYAI4,32.317342,48.132541,0
ID-SU-0-117,14.682887297079205,33.22335053356201,0
ID-SU-1-107,14.45815349494744,33.16583693062054,1
ID-IR-0-92,32.21603643905853,48.29667085607412,0
ID_4W4KAW692AS2,34.09267426,70.7584305,0
ID-IR-0-153,32.46501195812219,48.17646230511505,0
ID_5FK4299SPHIA,14.463235,33.190145,1
ID-IR-0-167,32.365121650336505,48.30041930519795,0
ID-IR-0-163,32.43183420626136,48.46402929972888,0
ID_Y0PX6B0KWBSI,32.193464,48.555199,1
ID_CA8XQDYLWNKT,14.349688,33.306926,1
ID-IR-0-155,32.365121650336505,48.30041930519795,0
ID_BU6G7UU67RZ9,34.29019851,70.39486779,1
ID-SU-1-210,14.179748310948597,33.46751442353303,1
ID-IR-1-127,32.27383694783403,48.20506328803188,1
ID-IR-1-156,32.46379791828839,48.42753758528832,1
ID_PDPOUEXBHPY8,14.323278,33.257249,0
ID_78PK6N1TP36H,32.302968,48.248873,1
ID_7286CFL12KEZ,32.209993,48.44255,1
ID-IR-0-242,31.97346429265892,48.28664051058041,0
ID-SU-0-47,14.29166697294106,33.279410696140815,0
ID-AF-0-144,34.05639518588768,70.6649329372379,0
ID-IR-1-71,32.35242309459812,48.566406172551325,1
ID_BPTB9F2DMAFP,32.213317,48.409941,1
ID_0UPU3EOZMQMA,34.26884823,70.3510082,0
ID-AF-0-127,34.30560916367831,70.42780262670993,0
ID_GOC5SSK9FRK2,34.24836078,70.35583442,1
ID_WH11UNWTCRDP,14.454971,33.352111,1
ID_3B9RTQ7GH8P4,32.215203,48.336728,1
ID_4GKHHEF1BLUX,34.09045403,70.65787634,1
ID_6Z0H0O14RFUT,14.365678,33.258147,1
ID-IR-0-21,32.2144804343062,48.293660990543856,0
ID-AF-0-251,34.12769957920135,70.7182029840738,0
ID_5NQKJ9WR1RS2,34.08228167,70.68585676,0
ID-SU-0-219,14.479150338022803,33.06781131310083,0
ID_UL2B8M7ZG77K,32.058717,48.219858,0
ID-AF-0-90,34.259361836964686,70.33483274442588,0
ID_DZ0ASIZIIPFI,34.3122807,70.38906799,1
ID_IYMI33N8Y6TK,34.12121405,70.69519121,0
ID_PE4B20QK0ZDP,34.30124345,70.37382579,1
ID-SU-0-161,14.532077959344164,33.44943112252167,0
ID_Z8F6JOOVRAGG,32.169569,48.289836,1
ID_0NNHG3MCA9IY,32.366659,48.258755,1
ID_9EU0DH7XCXQJ,34.12124216,70.75769217,0
ID-AF-1-90,34.284629939619094,70.36669272182561,1
ID_0A8LSLG2H2XH,14.298844,33.333426,1
ID_N6PKYE2UXGF1,14.4503,33.529169,0
ID_Z0FMR5D6IW5I,34.2830683,70.34381125,1
ID_B0VHWTPUJITS,34.05737364,70.67368245,1
ID_LODST8KEVHK5,34.16140978,70.75681113,0
ID_9ETDUXOKCI58,32.118724,48.518817,1
ID_BECFFWXO88UX,14.323188,33.258327,0
ID-IR-1-166,32.29147662447144,48.39024763325512,1
ID-SU-1-49,14.338876921343186,33.25722705033243,1
ID_HFMHA8YD8Y2X,34.14500236,70.75133445,0
ID_G9XIHB4LEQPF,14.378434,33.550639,0
ID_NQ7VNQ3DGNJI,32.474277,48.24007,0
ID_MTMJ9Q1LWQS9,14.395502,33.21377,1
ID-AF-1-242,34.11941745191254,70.76111264095218,1
ID-IR-1-230,32.23728074192225,48.624053125788976,1
ID_0IIXJN8964FD,14.317169,33.53923,0
ID_M2FVZX9H9928,32.341955,48.156526,0
ID-AF-0-19,34.12791918646903,70.72172962308633,0
ID_VNZIZXE9P3WL,32.096625,48.270702,1
ID-AF-0-249,34.12169952501837,70.7133648111197,0
ID_5A2NA2MD364B,32.268024,48.523488,1
ID_YHNFKUGEITAM,14.458295,33.407717,0
ID-AF-1-159,34.27358664630191,70.34032072327224,1
ID_QZG4SOYYNIOS,14.306839,33.573096,1
ID_HRZAVE6WD5V9,14.459912,33.229671,1
ID-SU-1-222,14.161478621466358,33.293242666844975,1
ID-IR-0-214,32.35644212080349,48.59479854707291,0
ID-SU-0-28,14.283904172903974,33.10357172093492,0
ID_UY65FYJ47JF4,34.29042973,70.40409015,1
ID-SU-1-151,14.410026264546588,33.09992218180258,1
ID_WHUP4UDHIO0K,14.320224,33.269017,0
ID-SU-0-258,14.628810736825542,33.23737074734174,0
ID-SU-1-268,14.308131297905716,33.5813070428826,1
ID_ECYLZQASSM7S,14.423081,33.359118,1
